Id,Price
6289,296411.8614059508
2692,337788.14454116067
9671,377515.7932396722
10115,175158.55310963857
3164,272566.3059270707
10277,165957.6099165623
2836,169257.37768233384
10486,128347.42939581444
13313,277600.46450853755
928,208798.6940807675
12266,216012.23225390428
16085,185876.4257720394
2260,169029.40421271554
751,517197.499875054
5943,329929.70832324785
10141,144259.27542447555
337,174982.0214495828
12212,161518.52811846018
1910,205676.80304068472
13403,346483.5862057192
3061,204403.07657008592
2733,129582.67387988413
14115,183925.3077130227
2446,225166.487292028
2183,233783.80613287166
1926,240807.49052968278
6044,338228.3573064158
6783,198747.1670051108
11437,164413.03051573434
10625,325661.4361535028
11817,230955.96324035813
10545,296003.24814478523
3133,174714.4818355561
2690,172517.88705203615
12705,192378.39416423425
4707,184924.00220950117
8509,412776.0815887421
8065,146834.47557645076
14342,171304.4412694664
7809,87209.78429519299
9403,169134.34833642517
1874,149002.8113540238
14313,138259.48698715516
16466,177563.13351323386
10740,191772.1578465562
336,243334.60963383614
14024,183316.22050162632
11170,305547.88609754725
4606,222276.5043368619
12470,259807.38887811903
11636,201222.88863162964
11761,214172.40780274966
4609,176077.28712503056
2330,269936.37885713554
14557,278593.80443941825
1409,189261.91280044438
11189,129314.42715515265
9899,134640.63851944637
5032,142902.1613831697
13387,244353.7709211605
7565,163898.90441968123
3409,176458.096621869
2898,233003.4255822812
6632,194299.17625242437
2029,251235.79465640962
13254,106798.81991112206
1663,174194.70543066642
16706,485349.175812608
1723,162498.45097820502
10023,185505.309503763
11903,159717.86888419892
12450,196853.3924521463
15580,112006.7982393557
11011,132862.3022248885
16756,131306.35842972517
13366,315665.81967636733
10440,141192.88743706094
13961,130747.30147408288
3015,183360.6663479423
5648,214065.173267398
11547,269407.30427662935
12886,130453.07622525384
9198,128619.97182589342
12434,265658.35256276664
10605,235782.64676613174
11593,128179.15441664493
866,99175.61012017744
14734,107890.65147194585
5038,231537.72984453442
5702,308528.5440303274
4937,315792.15185834066
11820,202088.17821430872
106,188289.34939684617
7736,204513.0015556152
591,152173.60937607384
11462,177419.18971759864
15858,305632.4686842976
15205,265707.4034426877
7607,220667.3542359262
3457,169461.72850344804
9129,162639.3309582367
4161,179761.67209110106
13565,142022.33883349766
13575,119846.28250062208
7522,282962.01557301165
1419,249678.95057684692
13109,267977.9636736622
11539,202721.82800466736
15627,126506.26540021431
16080,232071.77552911252
8818,154983.5923734569
15655,248174.45688492816
1649,67734.64820354755
7741,195286.64912714926
15168,211641.26750325962
12810,290009.3134139631
16689,178556.22333639275
9976,154187.33476410437
907,187793.89816537767
13986,335698.6012730977
2710,314824.10175565706
12889,175595.7134692787
3214,148586.4257416461
10022,370403.45972110593
15217,170045.86667945088
15719,179078.84396594256
4515,148449.98878841675
16716,122746.43039291125
14523,215512.83684509847
9989,413928.5047567397
13618,86846.1625333494
1158,172756.43409199067
15397,382938.1725826172
11680,176347.64148492357
11329,240868.5405104003
7431,275291.4652198064
4539,170805.37337936703
8543,155201.87579677504
13784,212667.11296662307
1073,286661.10908335436
5334,198537.3663903519
14316,229602.40775648569
8350,183431.96424204658
2838,122467.97601681389
15543,156170.68290308173
11933,310883.6654686803
2932,263515.45676492027
5859,160513.82090999416
8102,151558.0433379255
14265,148675.2774519445
11906,342375.6285538722
11418,198557.97188423126
15990,199375.13313956975
14498,213103.4935302543
2076,71755.24361526458
14742,165641.15805159992
14578,141479.11014863633
16733,132005.71982454
10126,195604.61778269446
8331,389890.167430169
12233,179508.5966827307
2695,253238.01777614898
11610,269855.3890831739
6902,137393.3514352335
4109,169193.9375128113
13330,193690.93522167514
3320,181630.75845742255
9,133999.2007608692
16231,143202.84966716313
13771,140659.3149126261
1778,188209.44679734082
11730,200337.76200970533
3543,223221.0054267899
423,278410.97508974915
6957,148644.43325010105
12076,237024.63087310854
4974,205641.33308747175
5546,234120.59622331613
4064,177547.58354676169
7924,254710.064525702
6776,163222.11167038197
7410,171989.7069890636
8956,189682.50530059845
4709,166064.09150385193
11148,124347.99799656116
14788,129974.32663185094
12876,140703.61049060614
1596,227390.77262542618
16214,318923.652380443
8752,151246.17505619206
12644,175872.99064741575
4198,94091.98351527283
15592,170326.76012109907
10685,171193.91267572463
14466,316128.22921349393
16434,225659.61766563932
14341,184250.1544678348
12708,147284.46611312105
13262,398195.1115675784
11318,206581.4028741521
2033,201427.47315900677
15857,267808.18030235526
16554,324367.4910647136
10771,253280.81444525396
15708,174016.96539551622
11637,150286.23225083962
2870,197431.80665090657
7582,203880.03211803726
9739,378827.59561976383
9342,309926.1317018826
6338,229422.46403126064
13046,171272.4766880903
12579,129680.29820154709
6342,425439.75763938396
7160,191458.9805551339
1324,182782.97535108126
12991,193997.01133726392
13756,135975.74255368105
6019,171743.99427006673
10078,242218.56257179048
2343,155727.3467018266
16275,256961.2164988708
5696,430967.4101975417
1,244702.818125886
2248,225179.34971907007
15628,144244.87864683487
682,181380.68050426288
14884,198030.43101788554
11031,288515.86274508986
4001,196908.26702170528
8533,123964.02253430229
15147,182992.9538307312
12747,140935.21337683182
13168,193102.89951154374
12829,215974.3822164084
2675,256524.3781688345
882,134040.8975827861
14577,193125.82311312453
7264,168159.4088055268
13799,224452.45485203963
2219,325395.2520410502
15208,397331.58162301587
9178,174840.45799446444
9876,251349.84469213354
14506,158161.11134074337
1695,171734.54773976118
6661,139659.87100850488
12200,197364.8285750031
7963,214076.491136619
3209,185101.24175494912
8164,280790.93994322536
7584,271464.34619565104
7873,264018.21982134087
11212,275189.28496582736
13736,201029.8291707459
626,212531.72733743518
6284,267115.4197335255
13728,171856.24213347834
7099,297478.7568675436
1618,300474.67711117986
7201,184217.08956203322
5902,167388.0549413489
15739,309253.1987144489
9546,108502.0593118914
9505,175041.28630200715
7818,331697.22624273784
15324,273704.55064849654
7289,170208.0623551685
4548,253714.0308167349
13058,152951.40929048718
13623,165189.50185912446
2668,174800.03310380547
2799,178772.8699495077
3867,319243.0890793479
8658,131181.00672421436
9543,201511.02304311213
987,373692.21030124195
6209,158253.108212658
7939,164562.7398734395
16478,340066.04023922497
4258,147701.23385689684
12738,289840.1309503265
11027,129639.94962208078
1741,164811.3378492444
16198,202520.18146902244
15975,268710.0532223213
9224,142752.5147665278
16792,133937.88513680498
11729,199595.34827614707
13121,241510.38891442676
16528,173106.88689591066
15677,341955.49278848694
15433,259589.88076036837
4,217578.53272389594
12408,209106.96911775845
8441,185512.64108215444
1624,216318.10678962496
16449,150954.8498658173
6872,216214.4737302256
12271,177781.04216490404
13396,171933.390015246
15833,387767.73172274104
1105,321803.1916383987
4106,146267.06200124236
3031,395241.9400726709
4546,167077.25970296102
8258,68869.30512156473
9946,257384.41004099042
8027,223699.99918095622
6337,134101.27652809734
10342,191648.70382589288
1885,219642.7984106719
619,376981.5951182353
3531,145715.5018586124
11357,184800.6146086035
1380,203907.31960317452
5691,190137.0681656973
14780,332041.5903008803
3930,264022.60061199364
3148,457064.12372490583
3830,128019.5971675986
12670,110176.86610340307
14274,307853.13230735494
3438,278633.48675093515
3242,126605.48785282412
5470,236620.04343998723
14237,181931.86332212185
2431,268619.5559829784
1425,139836.74525736785
14227,404631.3313457204
7009,193177.7830011347
16024,216931.55706660342
7330,219774.2923235669
12378,250721.16544309387
10378,300770.9728910631
6926,313604.43558495946
4027,221510.0857861061
7435,187193.2581198913
11299,192729.77146941432
12112,208057.63758657343
4723,308697.1256144114
14224,201976.5835620967
11300,220589.23042955252
16124,196192.83621900986
4988,166479.28783503885
8019,208420.82749901395
4036,145806.09902517477
2075,167346.69080387364
14593,161743.03233619922
4499,228381.8991245243
3685,416187.26042143576
2168,246535.3528040847
8263,183159.09454314463
9242,188515.90401132114
14855,286746.5770920989
2800,370496.8052799584
14715,344404.08983865276
12729,229242.0886195903
14683,240664.05337005056
429,462550.6778044964
723,203599.44505052938
8170,231588.87372467003
2770,136772.8108873153
14395,174695.61522047117
12326,203110.10707278785
221,284730.3502121763
9448,164708.3658372112
1593,195100.15096457372
8962,125569.82713384902
11068,326387.1724520808
7896,184829.000588891
758,141187.04095663366
9252,197692.67003033657
6077,157125.5785811152
4186,320582.75177780236
8220,261392.9341258489
753,159752.35866904774
13063,198489.01433712247
5728,185692.57079351175
10817,211052.95162965707
7868,487767.21235976816
8580,172971.20086699037
11100,195012.8062327929
1003,135203.45060380746
4779,141653.5010956501
7121,178967.7993385369
3946,211420.30984776787
4426,183834.1421231492
11309,130242.47652506549
11285,304941.10950228083
8222,126511.2332695034
1189,128709.24544936093
16356,179117.71421582374
446,199500.87226548314
8530,261885.21999679014
14289,189775.09929997512
16009,237747.2220481142
9692,250569.9889211094
13489,235748.30983599287
13010,181827.11333618336
6083,104311.36418593941
2707,149127.59154178464
5898,226858.95616235794
12994,186612.64557945915
8796,134735.72074998252
3009,133057.7465246943
7033,263722.0072997561
6615,132772.3519271464
2235,148042.74420888937
5565,180228.2170635064
5869,121772.8969909231
6384,187408.71018840093
1001,200135.96120671424
11540,221427.16095611666
13967,188119.94429561912
4097,190207.4569647002
9993,247187.82572527745
10166,264197.5909743234
15928,330456.726029048
14584,131875.68927456174
1962,353597.27647660166
10363,181451.93730015832
1097,83575.71193568068
3430,183656.19816796546
1672,189530.31544188995
9195,112572.89481870446
16193,167735.70421966034
9076,318624.3485308885
13030,177329.4686021162
14459,139142.2324220053
8470,151459.84765201464
7810,276798.8202612953
4342,132458.88390172675
8551,159624.8845893484
5555,453216.4956599537
12190,276877.2226499594
8875,161057.5336080301
3179,230853.6092538983
291,225908.71407526344
4549,456819.30709314847
11486,190064.19014816434
9349,262281.2290921292
5305,175215.72610412407
3379,322051.01710887376
12593,474301.31292997726
13712,160059.6144853852
12847,176217.25511793967
3964,208194.3478009553
13981,246659.9217647716
2538,170222.86627850018
14764,146322.97982754555
6147,139193.97577108222
16693,169598.20095390032
9398,238339.04164030153
13554,116546.7888475629
11054,383449.23325788765
9462,124294.76197069012
1528,192563.9075920054
7096,307512.6277973281
8993,185715.6892766366
3738,335448.4818181589
15096,417150.44235779566
97,359783.5538016234
5701,329320.27108437876
12401,208932.40331013297
2113,379668.43148821837
15724,318259.3304347295
15692,175135.77984887068
12791,256510.26706494222
10747,217213.4817670142
1730,140940.80958459064
5010,209886.24180266805
10173,191210.93565427867
6771,160950.20801063458
6524,213608.41614946275
6995,340399.32129054074
14303,205859.648824506
1274,83051.7641676991
9095,158003.18026148656
15435,154200.46075688413
9363,188052.10017166325
7913,352992.49900169467
14286,215268.467348435
4759,196928.43915443597
8674,189950.9894821533
12459,228086.12469333553
436,170355.31364922636
13586,205677.36671831348
3231,335885.0305272532
8124,154472.999904147
1226,285749.91847771796
6887,174781.78636619804
8855,288281.0629721882
1768,126291.40346487926
1630,205598.46662322243
13293,118292.53028924191
5705,185010.4733570068
9067,135382.66054823413
2790,275969.8745405014
15012,149478.54622594564
2411,248727.3620377211
12054,174756.41632476248
15653,149592.41212570085
278,206205.65020796578
1828,130763.2693848034
7031,127234.75078885477
3906,134954.79308833304
13027,112402.88389534269
4505,249801.2726079622
3927,209688.6311611529
12396,184178.09733850398
6394,290986.05278284126
8922,227468.49431813863
11446,221139.24056482417
7546,319529.00770251034
15150,174994.27338209085
2988,269429.1752422453
3077,96226.83042769658
2111,176677.9155718582
10235,152223.6892264273
15784,244746.49103579015
12113,198496.4650386802
5645,198871.30158294982
9326,280479.366930521
12895,416124.27156895486
11733,322666.6561039166
1201,152562.74577609624
5253,284134.1759142111
16547,187920.16696890074
2378,200464.7148775996
11477,120492.72642200986
1984,198337.4889716859
8806,325054.16316816956
16722,197052.745852893
7893,229783.3611041703
8821,183790.4043799845
9816,185801.22439574465
5133,237819.87106413598
8377,279304.3362823095
7319,148142.99845119484
2326,202248.5954050649
3492,242718.2075914005
14868,220355.93318623584
13464,188207.8501229772
1137,171207.4731955692
15733,203076.766801119
12108,239611.13448432714
2564,200806.10579117548
11080,239500.82472206053
9084,173387.47244291363
8744,170250.11492657525
5915,170584.2077998707
14622,191088.9168933353
9818,342475.6198114066
2376,239355.41093246403
16788,157458.85855244249
11363,189932.6928642773
14256,190384.48619849066
3701,160212.5617467488
12627,100450.0850002789
9235,144136.29365908809
6012,199260.6243039259
2189,328060.7990148186
14736,175331.3764251595
5252,81496.35122910979
16708,168480.20731537495
320,270082.72956644016
6943,148221.46597394263
10548,230178.61600054416
11356,322286.2853657315
5855,245076.19509376277
10265,291280.83220666513
3325,156719.5593492236
10243,215818.5946099597
5549,190362.5849044891
1284,172756.98106611654
14510,176739.32389562
12488,123716.4396215763
12089,378052.8946733767
11715,284746.6528992683
312,129822.32912699059
3700,195189.4044923279
10028,389626.24577826046
12374,279724.15583030623
9624,322275.42330991256
5232,443452.6588550106
13763,251754.2572531825
2774,212386.0341990784
12312,153343.8250534363
3288,265682.1472016527
5404,210321.9810146262
3555,215000.7835814998
3070,242354.3023238042
12879,164836.12548079714
11402,149358.37965401544
9345,157982.49934653245
1045,241616.6099917753
16544,162284.98164237078
5409,180839.40389330074
2787,266114.61680878367
7055,200444.044925406
2853,276803.1683794524
861,182976.53199100855
5480,273134.68065106776
15178,68914.85216076073
13428,457833.07003653096
7564,377221.31312427885
5974,364105.0422123894
16292,193866.68888897303
11066,261240.35349529365
5265,243117.03810089032
1966,138787.9678308989
1142,144290.2348619767
1721,191501.26842627284
16606,265511.9988853902
7992,188836.02040688373
3304,139662.37222829252
15181,235251.93965006515
14750,233399.44369889263
16207,227481.24801760667
14087,455834.92844522
3359,205445.13186346192
5926,240088.0075453131
12703,286500.0741888031
15813,146317.65605663517
11697,257050.18865503345
12548,154720.946234732
13249,447454.02904108504
15248,442201.4153644903
15847,166122.0397513199
3939,218027.37426790452
11961,210227.80387068502
1358,242565.65111791765
4604,170458.4885431811
4357,164722.95104059554
5763,108545.15481916303
11193,177423.01426406985
14327,169987.90413225535
10750,84838.6928770502
306,183786.5750260667
5043,203397.05444150633
1343,143885.26990477229
8981,122879.21664612308
8809,188589.7305140936
13563,342384.2963910167
8617,198857.59477189247
5398,168902.48937136147
12061,175148.89340549058
2246,179227.96820833388
1976,407684.8190769763
1729,163192.5568065489
3980,225356.73921239626
14213,187245.41557947893
13944,183038.32713392805
2321,237652.5824365478
6624,119458.67806484278
7751,179873.23497488775
15418,167168.822932383
269,194751.14834234235
9075,149692.2633703751
9636,258437.62844254627
13367,310868.22972107003
8808,180348.6735350447
3260,181269.45569409302
13959,133766.81087311392
13741,361336.39088956086
8198,143686.52033989504
5957,165038.61052866053
14778,316378.27796599676
1202,177688.18402520142
2547,187821.14464008436
12749,173323.03473447767
9547,141299.6889390744
12617,190025.90771238963
2606,306462.6172342414
1350,477301.9873949669
822,195751.72748960103
2778,223450.79843753035
4870,154218.3943966058
1985,210224.5723967295
12634,165901.61746046078
7494,188345.4274881283
10397,189607.25670688864
3184,208634.2600057413
875,171466.41450357423
4425,197745.16368964128
6285,208217.77499127074
10272,255065.39213026184
4413,175364.40417139337
10671,391047.8525399549
16477,187966.29110846831
6068,238622.2999191614
3085,304108.44697498
5694,117688.6835369278
13369,182973.6036787081
7268,336877.34743921936
10542,170468.49281250496
5755,332147.4262241493
5152,83872.79667610653
12310,382948.35894724616
7778,182248.15466613826
12539,244906.31959864538
13140,305882.3204521739
2991,452817.6184208912
6763,189186.02378340863
9780,328599.29779308627
14402,186402.98443168186
12143,154839.15035238495
15306,169562.03480355802
6408,238433.02340070743
14645,209057.8970923566
5708,339303.80801366386
4461,167370.4102697318
2649,231290.58338485422
10758,459074.8161501953
2495,162761.22787338603
12117,231162.47585589194
6946,202946.03984640323
12901,137590.04762607077
15637,211855.1038534768
625,332963.8302776031
3028,137321.3653707314
12041,129975.38150201937
4885,173643.88481122805
7232,158663.30289752487
1897,216311.23789369932
10380,234998.2823604033
13762,140277.18645161885
12954,141467.85638462435
7621,174719.63704977286
5067,173811.23863101858
1851,143703.85625118588
5042,121862.71092586983
5170,282827.0995641459
5454,169648.80044467325
4423,209845.28905428795
9137,286890.2409899244
1200,173970.49538217208
1134,171739.26187880116
2363,404199.24170528253
8946,173607.443927602
10223,173044.4512821667
834,307473.28801123623
14667,217599.97017751477
15963,208914.75489598527
14232,161725.43407355304
9549,143536.46651470533
16132,147944.4080082643
14712,329395.04873121215
4623,329687.00314229244
4089,258722.8976242115
16054,306488.5560973935
1805,337659.2588598146
1138,401171.8150866748
12929,206862.98080565847
7529,117160.18177415468
15818,177884.82924203298
11222,213590.92886827758
923,207981.3553777261
10708,154617.1829480027
8742,107015.25439441438
648,217647.43894738707
5287,368319.3324538488
16378,277355.50413554156
9837,465573.3503930331
9653,180420.33486143552
6568,199205.23139902737
9930,210702.58851730748
1823,416161.4172734659
3194,173798.5463845715
13453,278393.13597841613
10226,225978.17561019954
10301,215777.35460541194
1186,195147.52226396507
12857,124171.31176769901
4883,191976.77326611322
2854,194668.42813008148
16744,276372.2168732438
6559,207460.3181227953
1986,178728.4958248362
11373,216793.79362956443
10019,198558.25799433584
2322,149846.46314017076
2214,182166.28172307447
8759,177510.85174715728
12228,474839.7795256339
9563,288374.07987497846
7271,278326.58605515485
1161,139237.17771504927
8436,170921.55240870823
390,354123.181142295
2238,199596.64352417752
15247,372324.38952690444
2728,127286.80198105065
13277,212938.3783665872
6320,245482.27636801393
9152,298160.4455027482
14741,296733.9878536216
179,175422.90772630146
4699,384820.3972770902
6726,137612.28786436308
12516,155908.65145057134
12405,187044.65616939368
14354,232968.71107377647
11036,260049.49823768946
3805,276977.6373174187
12287,246860.98329877423
13915,174091.83971414246
13935,186507.35993005108
4463,351467.60719731735
14057,166896.23126966727
3897,137821.50075832405
13602,83184.55287001359
14652,195676.221490892
6533,201039.8298114102
5485,225264.3740355579
5037,173794.13508853546
2179,197723.64535268195
4786,236138.10617101102
940,126623.99272102841
13801,111141.56307466228
2311,162010.66218298994
15753,212320.7743710909
7725,153026.80407370086
14405,207825.41601866233
13461,201614.21563274643
14096,195039.28028275396
15634,219394.9818545621
11208,217410.2872961525
8640,252323.75452960425
13666,128607.47678390081
9169,179533.42794174902
5839,120104.90913153783
5936,154084.28918136485
8843,248157.69437151623
10815,222680.56728434257
12717,203624.16544881015
8548,394090.7792897986
8230,167229.50299825732
11321,187655.25077692207
9767,174070.09259100593
497,181554.06424796197
9143,156739.6406280996
16166,467407.9647337113
15231,174315.11582803362
9568,218654.26593706425
13185,124668.56641682422
3594,209811.0081279084
5924,142648.18822570727
2949,199920.38099553328
2762,203132.51193764262
2017,250471.28823749322
11116,264312.3955798711
6626,215101.17733890045
13055,179275.19041004922
7852,169718.07338715266
7930,181301.2749458074
10694,111067.97696286162
5922,269352.7160474024
9209,304833.7781336634
9278,220888.11402425382
1482,211454.47687242934
5671,178460.18707665717
10618,182745.06755927767
7303,160553.94947188062
13702,201143.44281057644
6451,249225.6292080685
1761,145319.57463646837
14567,218040.060799393
12064,179868.47309601094
8526,229731.6606741328
4270,146565.66358029048
9845,198434.6056495039
15987,245249.63636146902
5923,218985.48110869888
13302,253174.1686883076
16052,215985.96332876422
1613,217647.09926715883
7662,266704.6519573387
1705,183800.9581651302
5845,151441.91690054146
8873,155984.2846922683
2798,107655.39596716988
965,372422.66934089974
1355,148099.25192807836
16596,191926.93447465423
5296,126067.51263194098
14032,148666.5057399877
2451,244140.84976185835
15949,216585.45471088123
4393,418162.5251850621
764,167497.37598586443
5317,202970.19490058298
10610,168018.91575399597
10646,153448.4304679353
7695,159013.63670886532
12743,101645.22455175407
1837,181691.47344120446
10674,177728.04971123478
14979,220288.91204389068
6683,236336.50227659545
6587,172736.01847090988
7266,176391.04152714275
10136,130955.10565666866
1048,196270.73537861052
4677,185572.95496302415
6976,422714.8486896107
8120,173202.08402137458
7461,316204.90462429955
4229,175961.47229173768
15983,131054.42011395212
7147,385737.9271509544
10409,235662.8864959574
4041,209699.0048223022
4431,260866.77137375515
3196,278314.4463411281
9825,243284.7641213119
3284,149055.3933710038
3838,152984.2903764002
9183,170294.01866882495
8100,268304.44260436157
4922,181066.13723150562
10798,106584.97795770086
2873,216896.5018191191
1952,174654.70772944103
6474,171624.1496954692
12695,202320.02568922853
16195,132611.25929161638
237,222485.9294907459
13952,174550.52189526623
11350,213483.6915030537
946,182936.6663147347
5985,128383.69385990835
16427,195288.8559460124
13937,189156.57684095367
876,176704.18174324662
14371,185111.39699973323
5527,247685.15950116116
9220,140947.5404312955
11726,169357.29263295454
2966,233224.44162209376
12725,175841.5678081536
12457,161561.1323341753
16515,138085.55645908153
10969,126689.03237891111
12647,238807.59076762001
3926,288422.4469318736
4302,166388.75472859995
2508,182918.87647151112
8718,176674.7801441622
7678,232605.11680028774
12912,298340.10877668735
5935,174167.06149902142
4634,148455.59532917838
6208,221483.37756954614
7833,173229.31393150543
6449,173755.40194820144
10692,196606.97159127987
2676,176180.73640676984
6723,182874.1155055553
16727,213988.792920717
5356,174862.09865919364
13386,170255.83120607494
7813,201492.6175597516
16321,161690.76815601994
5500,173689.90095509618
1917,326153.83422354737
11065,192497.60991191043
2809,213093.19642236564
4220,292184.47640551446
16412,186753.80035489076
14670,196307.86424605228
12787,174949.43653895927
3843,244310.90520603972
5953,340751.8464334473
16182,284468.3804048303
1406,271112.459835937
16382,108720.00762819102
11650,258341.40859684124
721,167724.93693269906
11045,366693.8131115974
14478,178488.8729102895
9214,252562.83929068866
8615,166579.14182272722
8334,249467.7228676352
3389,419026.89838560054
2681,97260.49782050405
2373,222822.57777767337
6031,195599.8129919501
2452,159766.1472023316
14305,197780.97790618293
9484,188659.5522072306
862,180425.84110466426
3422,351554.12044733675
304,252023.1389492475
7697,476823.91263876157
16394,112942.35991863004
2882,230737.77052585458
5600,191811.20772933387
13649,208246.79503774949
3440,198746.74289177914
12920,80607.26795147188
13733,147433.0501067233
3106,205409.52316452976
5959,211049.6277911282
7748,217458.13475751012
6345,127632.85211181133
14551,168950.32160403713
9496,270081.1940367594
7180,366702.7245545698
7883,197406.78304020799
5875,161917.71768474125
5126,301814.59857579315
15605,214742.53185956343
7306,166050.2090573903
10020,183563.51831921696
8909,370358.6931150188
6719,198511.18581478536
5243,182583.35042626548
8971,148686.7502087848
10062,257346.716501322
11962,233989.62323225732
13462,226096.4983193165
8986,152660.68934613484
7320,223651.36890846246
15855,357993.99919237895
9415,152931.84793499808
11908,192570.5520836529
16582,186578.77269495808
5573,273431.2547580404
6704,171858.92885597245
12499,215219.25235753483
7110,139951.6872662738
13600,401505.202889597
772,269286.9575530321
5155,188097.21522980335
14191,256367.44112236268
3734,357625.1947807337
2860,202224.82938313857
13680,132158.1060116436
9879,299756.65408939176
5333,180924.14603357718
5208,143859.88633658155
188,185644.17795443378
11440,146127.08890396793
1165,99668.82533136234
15559,164651.96996243997
12706,171549.8574436142
27,158174.3708984121
4611,190127.47589214466
12937,158013.62378106717
16276,303959.18794119504
6153,137780.37676319768
12058,146037.08653539873
14982,217057.53688841301
15195,239895.9194993884
778,221534.6544714392
10769,132310.31668337178
3268,214295.30597835674
1286,184850.80381618347
5450,298902.95985599444
1221,253198.89162368738
9940,172885.93350262078
13325,226785.2089592874
12270,270124.0206222722
8822,215966.94965991363
10897,179776.83460898776
9330,231060.570804469
11984,187575.6224208437
15056,256402.48294487115
14954,293417.7878364107
14905,195537.15469379773
5219,217789.5403180451
6613,220988.30137662336
9139,119090.86918300146
11456,178606.1202932359
16626,294907.695264168
11247,179455.10906373945
9972,219823.53088981844
2631,150265.03570461716
6526,112210.67632874266
192,238635.07507794033
14160,183798.88750135002
7623,307364.33382684574
5468,169443.46695395277
11331,261939.3981159642
3308,125669.08084422938
16154,181148.7522600752
7526,208602.96591499762
10174,164640.8946355422
786,324582.5635488015
3956,364672.9666361657
11499,190336.10412670684
2105,216269.9331184391
16065,206017.4504598215
5999,86604.56219074063
1060,268916.140770512
4805,362144.4365642564
14876,212902.2237483393
1411,169684.81536009963
6989,165206.34695677977
9869,310685.19333943387
1272,241582.83062192224
13306,181387.53959188296
4853,266404.3246289615
210,206530.11079570983
4466,212615.44961700815
2954,260210.22304963693
11110,193654.76261636813
6576,228772.0612561225
10424,209996.32045836293
14269,129577.75973956133
7491,256304.50044296216
2158,161038.52146962428
7386,173830.30466359912
10555,301115.2611371391
13,191086.25869004492
10184,133327.38171813812
15576,148814.51940375596
10698,205808.69294204234
5375,183484.18539391484
9089,210392.22251022636
6126,289338.91570064257
6973,160642.51243637578
15437,194199.63900948697
5000,278079.7559389082
3690,190467.824776798
14190,172468.05253205288
14930,173848.33165570346
13468,161132.3675875176
4658,301806.81316127727
9111,467529.23055282776
14766,124129.06837727234
10291,199984.94042423862
7295,197422.6262883237
7394,350953.1332080462
3936,233812.02137526247
7127,425443.71511852014
11822,293227.8120292841
908,196733.63437296526
3669,397595.91898442403
15641,299835.20965752733
7585,398224.7190728685
2569,124308.8094013131
976,163887.20988154324
16111,148335.68240894645
10258,161268.4710287138
13075,324527.15451581933
13059,214016.7877882178
5893,200325.11348918054
2308,247220.39231254827
6724,187460.86455446933
9533,168967.10920344107
2122,130836.63499697912
3047,168904.59689259526
8558,162827.26833495017
6977,392671.0913845468
9526,200258.10569731653
12127,217171.79556008507
385,343216.3423734047
13382,264568.6123719204
4135,146957.90541329904
10162,208523.86938497823
6932,118609.87852244345
13321,192002.81379568958
3925,165005.89956391693
14794,152348.49086011466
15151,416421.85646227904
7125,164532.8401170422
12017,170104.25616326858
12288,249967.59535094548
5618,145372.60898312932
14018,158878.39528195496
16465,212872.15170223717
5268,88124.25416176073
14685,125415.59223389841
6477,150239.81587115006
6618,384561.07394916745
12521,163098.1790777166
14749,277887.10006046115
783,148507.38866301498
14120,176049.18196450203
6367,294877.51340314635
9493,204096.85537248934
6941,84441.33145391753
178,292329.3009165312
15073,125217.81994535841
14594,190191.98471041746
8622,87063.78807690192
3740,257134.8404597896
3065,147509.2836501383
11752,151543.69869185323
9928,146697.27798567442
329,201353.76086926952
15064,149589.99772869996
9887,184389.5580058661
3263,183738.0486125121
3493,176400.20626739203
5424,197039.6078277084
2560,178548.62127621594
7914,374459.3988028877
9969,232663.52975028259
6223,171875.58113684098
3043,267187.10827938555
3147,160921.4258557709
9366,176967.10671335988
9907,158713.1328942677
10532,298783.47075278894
14417,178245.35868462894
12526,190229.21918957867
11504,155011.77409119185
15999,246348.35086574143
11879,304750.5867548955
7373,226985.4424966547
5654,347619.7893061807
3495,216989.4974950424
7307,138394.94103667923
15417,201628.67230701874
6505,161891.66759969512
7213,161149.46933897337
5107,298217.7531343227
3481,163670.88677013974
11968,390629.0743440462
16723,163103.89275275232
14963,210867.09669086273
2314,122240.23817507694
13224,195490.19700452415
7759,131085.44981465972
13954,230925.72762333843
15957,408653.01637790864
9322,229738.92765174553
171,156386.00060817387
6464,334003.997152436
12195,184125.83281270007
3008,244988.33892783665
11533,290865.10434402776
8792,245212.12673379676
13966,333608.8974649134
3677,172618.95619178738
10647,247306.4116761879
10974,185145.49897329375
11973,140766.5149769037
12958,194406.6242868387
9952,193572.85891644505
15190,371916.4455916023
560,353954.56119864143
11684,339463.16687531257
3366,139658.10974514688
2163,241641.5950612213
2229,167900.37683527957
16643,394469.16372486635
6554,186787.76121027538
15889,194475.27093932388
13411,240055.67318524446
3818,262209.28616757714
914,192239.9291673367
15357,171098.70769204787
264,219035.83330029025
12055,222049.04130248504
12506,278174.81185198145
9986,191804.59411816308
7200,371403.55459566467
15970,158414.2868945617
7485,201245.74488322242
362,147659.52649062654
2493,132284.88501096898
7424,148514.31367107108
7746,206986.01735406334
62,178104.19483714938
12124,334298.55823312525
343,212084.9903728232
2421,242349.7995974712
16110,177303.90498155612
13689,189345.36342725385
10035,316026.9762179435
15361,174580.70102558695
10373,136079.54129371198
16688,136083.49114510254
9368,178441.80947365455
3416,181959.5811830626
10663,191841.31266211448
5286,181701.85678433717
